id,sales
26254,45.0
26255,39.0
26256,38.0
26257,43.0
26258,49.0
26259,57.0
26260,42.0
26261,44.0
26262,39.0
26263,38.0
26264,43.0
26265,50.0
26266,56.0
26267,42.0
26268,44.0
26269,36.0
26270,39.0
26271,44.0
26272,47.0
26273,58.0
26274,39.0
26275,44.0
26276,37.0
26277,38.0
26278,45.0
26279,48.0
26280,33.0
26281,38.0
26282,38.0
26283,43.0
26284,45.0
26285,44.0
26286,48.0
26287,32.0
26288,38.0
26289,38.0
26290,43.0
26291,43.0
26292,44.0
26293,48.0
26294,32.0
26295,38.0
26296,38.0
26297,43.0
26298,43.0
26299,43.0
26300,47.0
26301,32.0
26302,37.0
26303,38.0
26304,43.0
26305,43.0
26306,45.0
26307,48.0
26308,32.0
26309,37.0
26310,38.0
26311,58.0
26312,59.0
26313,61.0
26314,66.0
26315,43.0
26316,49.0
26317,50.0
26318,56.0
26319,56.0
26320,59.0
26321,65.0
26322,41.0
26323,48.0
26324,49.0
26325,56.0
26326,55.0
26327,60.0
26328,64.0
26329,42.0
26330,49.0
26331,49.0
26332,56.0
26333,56.0
26334,61.0
26335,66.0
26336,42.0
26337,50.0
26338,49.0
26339,41.0
26340,44.0
26341,45.0
26342,49.0
26343,39.0
26344,40.0
26345,38.0
26346,45.0
26347,46.0
26348,48.0
26349,49.0
26350,39.0
26351,39.0
26352,36.0
26353,46.0
26354,44.0
26355,44.0
26356,49.0
26357,39.0
26358,39.0
26359,37.0
26360,47.0
26361,45.0
26362,44.0
26363,54.0
26364,37.0
26365,40.0
26366,36.0
26367,47.0
26368,44.0
26369,44.0
26370,30.0
26371,34.0
26372,33.0
26373,38.0
26374,38.0
26375,39.0
26376,43.0
26377,29.0
26378,32.0
26379,34.0
26380,37.0
26381,37.0
26382,40.0
26383,43.0
26384,29.0
26385,32.0
26386,33.0
26387,37.0
26388,36.0
26389,41.0
26390,43.0
26391,29.0
26392,32.0
26393,32.0
26394,37.0
26395,36.0
26396,41.0
26397,44.0
26398,30.0
26399,32.0
26400,33.0
26401,53.0
26402,56.0
26403,52.0
26404,61.0
26405,41.0
26406,47.0
26407,46.0
26408,52.0
26409,52.0
26410,50.0
26411,59.0
26412,40.0
26413,45.0
26414,46.0
26415,51.0
26416,51.0
26417,52.0
26418,57.0
26419,40.0
26420,46.0
26421,46.0
26422,52.0
26423,51.0
26424,53.0
26425,59.0
26426,40.0
26427,46.0
26428,45.0
26429,31.0
26430,39.0
26431,43.0
26432,46.0
26433,35.0
26434,38.0
26435,34.0
26436,34.0
26437,41.0
26438,46.0
26439,46.0
26440,36.0
26441,37.0
26442,32.0
26443,37.0
26444,40.0
26445,43.0
26446,45.0
26447,36.0
26448,35.0
26449,31.0
26450,38.0
26451,41.0
26452,42.0
26453,47.0
26454,35.0
26455,35.0
26456,30.0
26457,40.0
26458,42.0
26459,38.0
26460,21.0
26461,25.0
26462,24.0
26463,27.0
26464,27.0
26465,28.0
26466,30.0
26467,20.0
26468,25.0
26469,24.0
26470,27.0
26471,27.0
26472,29.0
26473,30.0
26474,20.0
26475,24.0
26476,25.0
26477,27.0
26478,27.0
26479,28.0
26480,29.0
26481,20.0
26482,24.0
26483,24.0
26484,27.0
26485,26.0
26486,28.0
26487,30.0
26488,21.0
26489,24.0
26490,24.0
26491,41.0
26492,40.0
26493,37.0
26494,41.0
26495,28.0
26496,34.0
26497,34.0
26498,38.0
26499,37.0
26500,36.0
26501,38.0
26502,28.0
26503,34.0
26504,34.0
26505,38.0
26506,37.0
26507,36.0
26508,37.0
26509,29.0
26510,34.0
26511,34.0
26512,38.0
26513,36.0
26514,37.0
26515,38.0
26516,28.0
26517,35.0
26518,34.0
26519,27.0
26520,26.0
26521,28.0
26522,31.0
26523,23.0
26524,25.0
26525,24.0
26526,27.0
26527,27.0
26528,30.0
26529,32.0
26530,24.0
26531,24.0
26532,24.0
26533,28.0
26534,26.0
26535,29.0
26536,31.0
26537,23.0
26538,24.0
26539,23.0
26540,28.0
26541,27.0
26542,28.0
26543,35.0
26544,22.0
26545,24.0
26546,24.0
26547,27.0
26548,26.0
26549,28.0
26550,22.0
26551,26.0
26552,25.0
26553,27.0
26554,26.0
26555,28.0
26556,30.0
26557,21.0
26558,25.0
26559,24.0
26560,26.0
26561,26.0
26562,28.0
26563,30.0
26564,21.0
26565,25.0
26566,24.0
26567,26.0
26568,26.0
26569,28.0
26570,30.0
26571,21.0
26572,24.0
26573,24.0
26574,26.0
26575,26.0
26576,29.0
26577,30.0
26578,22.0
26579,25.0
26580,24.0
26581,40.0
26582,40.0
26583,38.0
26584,41.0
26585,28.0
26586,33.0
26587,33.0
26588,36.0
26589,37.0
26590,37.0
26591,39.0
26592,28.0
26593,32.0
26594,34.0
26595,38.0
26596,37.0
26597,37.0
26598,38.0
26599,29.0
26600,33.0
26601,33.0
26602,38.0
26603,37.0
26604,38.0
26605,38.0
26606,28.0
26607,33.0
26608,33.0
26609,27.0
26610,26.0
26611,28.0
26612,34.0
26613,23.0
26614,25.0
26615,24.0
26616,28.0
26617,28.0
26618,30.0
26619,34.0
26620,24.0
26621,24.0
26622,24.0
26623,28.0
26624,27.0
26625,30.0
26626,33.0
26627,24.0
26628,25.0
26629,24.0
26630,29.0
26631,27.0
26632,29.0
26633,32.0
26634,23.0
26635,24.0
26636,24.0
26637,28.0
26638,27.0
26639,29.0
26640,20.0
26641,23.0
26642,22.0
26643,25.0
26644,25.0
26645,26.0
26646,29.0
26647,19.0
26648,23.0
26649,22.0
26650,24.0
26651,24.0
26652,26.0
26653,28.0
26654,19.0
26655,22.0
26656,22.0
26657,25.0
26658,24.0
26659,26.0
26660,28.0
26661,19.0
26662,22.0
26663,22.0
26664,25.0
26665,24.0
26666,26.0
26667,28.0
26668,19.0
26669,22.0
26670,22.0
26671,33.0
26672,35.0
26673,35.0
26674,38.0
26675,26.0
26676,31.0
26677,30.0
26678,31.0
26679,32.0
26680,34.0
26681,36.0
26682,25.0
26683,29.0
26684,30.0
26685,31.0
26686,32.0
26687,35.0
26688,35.0
26689,26.0
26690,30.0
26691,30.0
26692,32.0
26693,32.0
26694,35.0
26695,35.0
26696,26.0
26697,30.0
26698,29.0
26699,23.0
26700,24.0
26701,25.0
26702,26.0
26703,23.0
26704,25.0
26705,22.0
26706,24.0
26707,24.0
26708,26.0
26709,26.0
26710,24.0
26711,24.0
26712,22.0
26713,24.0
26714,24.0
26715,25.0
26716,26.0
26717,24.0
26718,24.0
26719,21.0
26720,24.0
26721,24.0
26722,25.0
26723,29.0
26724,23.0
26725,23.0
26726,21.0
26727,24.0
26728,24.0
26729,24.0
26730,35.0
26731,42.0
26732,39.0
26733,44.0
26734,45.0
26735,46.0
26736,51.0
26737,34.0
26738,39.0
26739,39.0
26740,45.0
26741,44.0
26742,46.0
26743,50.0
26744,34.0
26745,39.0
26746,39.0
26747,45.0
26748,44.0
26749,47.0
26750,51.0
26751,34.0
26752,38.0
26753,39.0
26754,46.0
26755,43.0
26756,48.0
26757,51.0
26758,35.0
26759,38.0
26760,38.0
26761,60.0
26762,64.0
26763,63.0
26764,69.0
26765,44.0
26766,52.0
26767,54.0
26768,58.0
26769,59.0
26770,61.0
26771,67.0
26772,44.0
26773,52.0
26774,53.0
26775,59.0
26776,59.0
26777,62.0
26778,66.0
26779,44.0
26780,53.0
26781,52.0
26782,59.0
26783,58.0
26784,63.0
26785,67.0
26786,43.0
26787,54.0
26788,51.0
26789,39.0
26790,41.0
26791,41.0
26792,51.0
26793,39.0
26794,42.0
26795,38.0
26796,41.0
26797,43.0
26798,44.0
26799,52.0
26800,40.0
26801,40.0
26802,38.0
26803,44.0
26804,41.0
26805,42.0
26806,52.0
26807,38.0
26808,40.0
26809,38.0
26810,43.0
26811,41.0
26812,42.0
26813,53.0
26814,37.0
26815,40.0
26816,39.0
26817,43.0
26818,41.0
26819,43.0
26820,30.0
26821,34.0
26822,33.0
26823,37.0
26824,40.0
26825,41.0
26826,45.0
26827,29.0
26828,33.0
26829,33.0
26830,38.0
26831,39.0
26832,42.0
26833,44.0
26834,29.0
26835,32.0
26836,33.0
26837,38.0
26838,39.0
26839,43.0
26840,44.0
26841,29.0
26842,32.0
26843,33.0
26844,39.0
26845,38.0
26846,42.0
26847,44.0
26848,30.0
26849,32.0
26850,33.0
26851,54.0
26852,56.0
26853,54.0
26854,61.0
26855,41.0
26856,49.0
26857,49.0
26858,52.0
26859,53.0
26860,52.0
26861,60.0
26862,41.0
26863,48.0
26864,48.0
26865,52.0
26866,52.0
26867,54.0
26868,59.0
26869,41.0
26870,48.0
26871,47.0
26872,52.0
26873,51.0
26874,54.0
26875,60.0
26876,40.0
26877,49.0
26878,47.0
26879,30.0
26880,39.0
26881,44.0
26882,42.0
26883,34.0
26884,37.0
26885,34.0
26886,35.0
26887,39.0
26888,46.0
26889,45.0
26890,36.0
26891,37.0
26892,32.0
26893,37.0
26894,36.0
26895,44.0
26896,46.0
26897,35.0
26898,37.0
26899,31.0
26900,40.0
26901,40.0
26902,41.0
26903,48.0
26904,33.0
26905,35.0
26906,29.0
26907,41.0
26908,42.0
26909,38.0
26910,33.0
26911,39.0
26912,36.0
26913,42.0
26914,43.0
26915,41.0
26916,48.0
26917,32.0
26918,37.0
26919,36.0
26920,42.0
26921,43.0
26922,42.0
26923,47.0
26924,32.0
26925,37.0
26926,36.0
26927,43.0
26928,42.0
26929,42.0
26930,47.0
26931,31.0
26932,36.0
26933,36.0
26934,43.0
26935,41.0
26936,42.0
26937,47.0
26938,32.0
26939,36.0
26940,36.0
26941,59.0
26942,61.0
26943,63.0
26944,70.0
26945,42.0
26946,52.0
26947,52.0
26948,57.0
26949,59.0
26950,62.0
26951,68.0
26952,42.0
26953,51.0
26954,52.0
26955,56.0
26956,58.0
26957,63.0
26958,65.0
26959,43.0
26960,52.0
26961,51.0
26962,57.0
26963,58.0
26964,64.0
26965,65.0
26966,42.0
26967,52.0
26968,51.0
26969,39.0
26970,39.0
26971,42.0
26972,47.0
26973,37.0
26974,40.0
26975,36.0
26976,41.0
26977,36.0
26978,44.0
26979,49.0
26980,37.0
26981,38.0
26982,37.0
26983,41.0
26984,36.0
26985,44.0
26986,48.0
26987,37.0
26988,38.0
26989,36.0
26990,42.0
26991,36.0
26992,44.0
26993,50.0
26994,36.0
26995,37.0
26996,34.0
26997,42.0
26998,38.0
26999,43.0
27000,36.0
27001,45.0
27002,44.0
27003,48.0
27004,50.0
27005,50.0
27006,55.0
27007,36.0
27008,45.0
27009,44.0
27010,49.0
27011,49.0
27012,50.0
27013,54.0
27014,36.0
27015,44.0
27016,44.0
27017,49.0
27018,48.0
27019,51.0
27020,54.0
27021,36.0
27022,44.0
27023,44.0
27024,49.0
27025,48.0
27026,52.0
27027,55.0
27028,36.0
27029,44.0
27030,44.0
27031,70.0
27032,74.0
27033,69.0
27034,75.0
27035,49.0
27036,58.0
27037,60.0
27038,69.0
27039,68.0
27040,70.0
27041,72.0
27042,48.0
27043,57.0
27044,60.0
27045,68.0
27046,66.0
27047,69.0
27048,70.0
27049,48.0
27050,57.0
27051,58.0
27052,69.0
27053,64.0
27054,67.0
27055,71.0
27056,47.0
27057,58.0
27058,58.0
27059,44.0
27060,44.0
27061,50.0
27062,58.0
27063,41.0
27064,43.0
27065,42.0
27066,48.0
27067,47.0
27068,51.0
27069,58.0
27070,42.0
27071,43.0
27072,43.0
27073,47.0
27074,48.0
27075,52.0
27076,57.0
27077,42.0
27078,43.0
27079,43.0
27080,48.0
27081,49.0
27082,51.0
27083,59.0
27084,38.0
27085,44.0
27086,44.0
27087,48.0
27088,48.0
27089,50.0
27090,61.0
27091,62.0
27092,61.0
27093,71.0
27094,72.0
27095,72.0
27096,78.0
27097,56.0
27098,59.0
27099,59.0
27100,72.0
27101,70.0
27102,73.0
27103,78.0
27104,57.0
27105,59.0
27106,60.0
27107,72.0
27108,70.0
27109,73.0
27110,78.0
27111,57.0
27112,59.0
27113,60.0
27114,72.0
27115,68.0
27116,73.0
27117,79.0
27118,58.0
27119,59.0
27120,58.0
27121,102.0
27122,103.0
27123,105.0
27124,118.0
27125,74.0
27126,88.0
27127,90.0
27128,97.0
27129,97.0
27130,102.0
27131,112.0
27132,74.0
27133,85.0
27134,89.0
27135,97.0
27136,97.0
27137,102.0
27138,111.0
27139,77.0
27140,89.0
27141,89.0
27142,98.0
27143,98.0
27144,105.0
27145,114.0
27146,76.0
27147,90.0
27148,89.0
27149,64.0
27150,66.0
27151,66.0
27152,78.0
27153,65.0
27154,69.0
27155,59.0
27156,65.0
27157,70.0
27158,72.0
27159,80.0
27160,67.0
27161,65.0
27162,59.0
27163,68.0
27164,70.0
27165,71.0
27166,79.0
27167,66.0
27168,65.0
27169,57.0
27170,69.0
27171,71.0
27172,71.0
27173,81.0
27174,61.0
27175,64.0
27176,58.0
27177,68.0
27178,70.0
27179,69.0
27180,48.0
27181,57.0
27182,56.0
27183,64.0
27184,65.0
27185,65.0
27186,70.0
27187,47.0
27188,55.0
27189,55.0
27190,64.0
27191,63.0
27192,65.0
27193,68.0
27194,47.0
27195,54.0
27196,56.0
27197,64.0
27198,63.0
27199,65.0
27200,69.0
27201,46.0
27202,54.0
27203,55.0
27204,64.0
27205,61.0
27206,66.0
27207,70.0
27208,47.0
27209,54.0
27210,56.0
27211,90.0
27212,92.0
27213,95.0
27214,102.0
27215,68.0
27216,78.0
27217,78.0
27218,89.0
27219,88.0
27220,93.0
27221,99.0
27222,69.0
27223,77.0
27224,77.0
27225,88.0
27226,88.0
27227,95.0
27228,97.0
27229,69.0
27230,78.0
27231,78.0
27232,88.0
27233,88.0
27234,95.0
27235,97.0
27236,68.0
27237,78.0
27238,76.0
27239,51.0
27240,57.0
27241,59.0
27242,64.0
27243,53.0
27244,55.0
27245,52.0
27246,56.0
27247,58.0
27248,64.0
27249,66.0
27250,55.0
27251,55.0
27252,53.0
27253,58.0
27254,56.0
27255,62.0
27256,67.0
27257,53.0
27258,55.0
27259,53.0
27260,58.0
27261,57.0
27262,59.0
27263,70.0
27264,50.0
27265,55.0
27266,53.0
27267,59.0
27268,57.0
27269,58.0
27270,44.0
27271,52.0
27272,51.0
27273,56.0
27274,57.0
27275,58.0
27276,62.0
27277,43.0
27278,51.0
27279,51.0
27280,56.0
27281,55.0
27282,58.0
27283,62.0
27284,43.0
27285,51.0
27286,52.0
27287,57.0
27288,55.0
27289,60.0
27290,62.0
27291,44.0
27292,50.0
27293,51.0
27294,57.0
27295,55.0
27296,60.0
27297,63.0
27298,45.0
27299,50.0
27300,51.0
27301,81.0
27302,88.0
27303,86.0
27304,91.0
27305,58.0
27306,69.0
27307,71.0
27308,79.0
27309,83.0
27310,83.0
27311,87.0
27312,59.0
27313,68.0
27314,71.0
27315,80.0
27316,81.0
27317,86.0
27318,84.0
27319,60.0
27320,69.0
27321,69.0
27322,82.0
27323,81.0
27324,87.0
27325,87.0
27326,58.0
27327,72.0
27328,68.0
27329,52.0
27330,52.0
27331,54.0
27332,62.0
27333,47.0
27334,53.0
27335,53.0
27336,56.0
27337,52.0
27338,58.0
27339,62.0
27340,48.0
27341,54.0
27342,54.0
27343,56.0
27344,52.0
27345,57.0
27346,62.0
27347,49.0
27348,55.0
27349,53.0
27350,57.0
27351,54.0
27352,57.0
27353,66.0
27354,48.0
27355,55.0
27356,55.0
27357,58.0
27358,52.0
27359,55.0
27360,32.0
27361,38.0
27362,37.0
27363,41.0
27364,42.0
27365,41.0
27366,45.0
27367,31.0
27368,37.0
27369,37.0
27370,41.0
27371,40.0
27372,41.0
27373,44.0
27374,31.0
27375,37.0
27376,39.0
27377,41.0
27378,40.0
27379,41.0
27380,44.0
27381,32.0
27382,36.0
27383,37.0
27384,41.0
27385,39.0
27386,41.0
27387,44.0
27388,32.0
27389,37.0
27390,37.0
27391,58.0
27392,59.0
27393,58.0
27394,63.0
27395,40.0
27396,51.0
27397,51.0
27398,56.0
27399,58.0
27400,56.0
27401,61.0
27402,40.0
27403,50.0
27404,51.0
27405,55.0
27406,56.0
27407,57.0
27408,60.0
27409,41.0
27410,50.0
27411,50.0
27412,56.0
27413,54.0
27414,59.0
27415,60.0
27416,41.0
27417,50.0
27418,50.0
27419,39.0
27420,41.0
27421,44.0
27422,45.0
27423,35.0
27424,38.0
27425,36.0
27426,42.0
27427,43.0
27428,44.0
27429,45.0
27430,35.0
27431,37.0
27432,34.0
27433,43.0
27434,43.0
27435,41.0
27436,42.0
27437,36.0
27438,38.0
27439,34.0
27440,43.0
27441,44.0
27442,41.0
27443,46.0
27444,35.0
27445,37.0
27446,35.0
27447,43.0
27448,43.0
27449,39.0
27450,33.0
27451,38.0
27452,37.0
27453,39.0
27454,40.0
27455,41.0
27456,46.0
27457,32.0
27458,37.0
27459,36.0
27460,40.0
27461,39.0
27462,41.0
27463,45.0
27464,32.0
27465,37.0
27466,37.0
27467,40.0
27468,39.0
27469,42.0
27470,45.0
27471,32.0
27472,36.0
27473,36.0
27474,41.0
27475,39.0
27476,43.0
27477,46.0
27478,32.0
27479,36.0
27480,36.0
27481,57.0
27482,59.0
27483,59.0
27484,63.0
27485,41.0
27486,51.0
27487,50.0
27488,56.0
27489,56.0
27490,57.0
27491,62.0
27492,41.0
27493,49.0
27494,50.0
27495,55.0
27496,54.0
27497,57.0
27498,61.0
27499,41.0
27500,50.0
27501,49.0
27502,56.0
27503,54.0
27504,57.0
27505,61.0
27506,41.0
27507,50.0
27508,49.0
27509,36.0
27510,41.0
27511,42.0
27512,48.0
27513,36.0
27514,39.0
27515,33.0
27516,40.0
27517,43.0
27518,44.0
27519,48.0
27520,37.0
27521,37.0
27522,30.0
27523,43.0
27524,42.0
27525,44.0
27526,45.0
27527,36.0
27528,37.0
27529,30.0
27530,43.0
27531,43.0
27532,42.0
27533,49.0
27534,35.0
27535,34.0
27536,31.0
27537,43.0
27538,43.0
27539,42.0
27540,29.0
27541,35.0
27542,33.0
27543,36.0
27544,37.0
27545,38.0
27546,43.0
27547,28.0
27548,34.0
27549,33.0
27550,35.0
27551,36.0
27552,39.0
27553,43.0
27554,28.0
27555,33.0
27556,33.0
27557,36.0
27558,36.0
27559,40.0
27560,44.0
27561,29.0
27562,32.0
27563,32.0
27564,36.0
27565,35.0
27566,42.0
27567,44.0
27568,30.0
27569,32.0
27570,31.0
27571,53.0
27572,52.0
27573,51.0
27574,58.0
27575,40.0
27576,47.0
27577,46.0
27578,50.0
27579,49.0
27580,51.0
27581,56.0
27582,39.0
27583,45.0
27584,46.0
27585,50.0
27586,48.0
27587,52.0
27588,54.0
27589,40.0
27590,46.0
27591,46.0
27592,50.0
27593,47.0
27594,52.0
27595,56.0
27596,40.0
27597,47.0
27598,45.0
27599,32.0
27600,34.0
27601,39.0
27602,43.0
27603,32.0
27604,34.0
27605,30.0
27606,34.0
27607,35.0
27608,40.0
27609,44.0
27610,32.0
27611,32.0
27612,30.0
27613,34.0
27614,33.0
27615,40.0
27616,45.0
27617,31.0
27618,31.0
27619,30.0
27620,35.0
27621,33.0
27622,40.0
27623,47.0
27624,30.0
27625,31.0
27626,31.0
27627,36.0
27628,34.0
27629,40.0
27630,53.0
27631,61.0
27632,58.0
27633,64.0
27634,70.0
27635,69.0
27636,76.0
27637,50.0
27638,58.0
27639,57.0
27640,64.0
27641,69.0
27642,69.0
27643,76.0
27644,51.0
27645,57.0
27646,58.0
27647,64.0
27648,68.0
27649,70.0
27650,74.0
27651,50.0
27652,57.0
27653,58.0
27654,65.0
27655,65.0
27656,72.0
27657,75.0
27658,52.0
27659,57.0
27660,57.0
27661,99.0
27662,102.0
27663,103.0
27664,107.0
27665,75.0
27666,86.0
27667,88.0
27668,94.0
27669,97.0
27670,99.0
27671,104.0
27672,76.0
27673,84.0
27674,89.0
27675,96.0
27676,96.0
27677,99.0
27678,102.0
27679,76.0
27680,85.0
27681,88.0
27682,97.0
27683,93.0
27684,99.0
27685,103.0
27686,76.0
27687,86.0
27688,88.0
27689,60.0
27690,63.0
27691,66.0
27692,76.0
27693,50.0
27694,59.0
27695,54.0
27696,65.0
27697,66.0
27698,71.0
27699,79.0
27700,53.0
27701,59.0
27702,55.0
27703,64.0
27704,66.0
27705,71.0
27706,78.0
27707,51.0
27708,62.0
27709,54.0
27710,64.0
27711,67.0
27712,70.0
27713,80.0
27714,50.0
27715,58.0
27716,53.0
27717,64.0
27718,69.0
27719,67.0
27720,45.0
27721,51.0
27722,49.0
27723,55.0
27724,56.0
27725,60.0
27726,66.0
27727,43.0
27728,50.0
27729,49.0
27730,55.0
27731,55.0
27732,60.0
27733,66.0
27734,43.0
27735,49.0
27736,50.0
27737,55.0
27738,55.0
27739,62.0
27740,66.0
27741,42.0
27742,49.0
27743,50.0
27744,55.0
27745,55.0
27746,63.0
27747,66.0
27748,44.0
27749,49.0
27750,49.0
27751,81.0
27752,86.0
27753,89.0
27754,91.0
27755,63.0
27756,72.0
27757,71.0
27758,77.0
27759,84.0
27760,86.0
27761,90.0
27762,63.0
27763,72.0
27764,72.0
27765,81.0
27766,84.0
27767,86.0
27768,86.0
27769,62.0
27770,71.0
27771,69.0
27772,80.0
27773,82.0
27774,88.0
27775,87.0
27776,62.0
27777,69.0
27778,67.0
27779,48.0
27780,50.0
27781,56.0
27782,62.0
27783,48.0
27784,54.0
27785,52.0
27786,53.0
27787,55.0
27788,61.0
27789,63.0
27790,50.0
27791,54.0
27792,53.0
27793,56.0
27794,52.0
27795,58.0
27796,63.0
27797,50.0
27798,55.0
27799,50.0
27800,59.0
27801,54.0
27802,55.0
27803,66.0
27804,48.0
27805,54.0
27806,49.0
27807,58.0
27808,54.0
27809,54.0
27810,47.0
27811,55.0
27812,52.0
27813,58.0
27814,62.0
27815,62.0
27816,69.0
27817,46.0
27818,53.0
27819,52.0
27820,58.0
27821,59.0
27822,64.0
27823,69.0
27824,46.0
27825,52.0
27826,52.0
27827,58.0
27828,59.0
27829,64.0
27830,68.0
27831,46.0
27832,51.0
27833,52.0
27834,59.0
27835,59.0
27836,64.0
27837,70.0
27838,46.0
27839,51.0
27840,52.0
27841,93.0
27842,92.0
27843,93.0
27844,101.0
27845,68.0
27846,78.0
27847,77.0
27848,89.0
27849,88.0
27850,89.0
27851,95.0
27852,68.0
27853,76.0
27854,77.0
27855,88.0
27856,85.0
27857,91.0
27858,93.0
27859,67.0
27860,77.0
27861,77.0
27862,88.0
27863,83.0
27864,92.0
27865,94.0
27866,66.0
27867,77.0
27868,77.0
27869,50.0
27870,56.0
27871,57.0
27872,67.0
27873,50.0
27874,53.0
27875,51.0
27876,54.0
27877,59.0
27878,62.0
27879,68.0
27880,53.0
27881,54.0
27882,50.0
27883,56.0
27884,59.0
27885,60.0
27886,67.0
27887,51.0
27888,52.0
27889,49.0
27890,58.0
27891,62.0
27892,60.0
27893,70.0
27894,49.0
27895,53.0
27896,50.0
27897,59.0
27898,61.0
27899,60.0
27900,27.0
27901,31.0
27902,30.0
27903,35.0
27904,36.0
27905,37.0
27906,41.0
27907,26.0
27908,30.0
27909,30.0
27910,35.0
27911,35.0
27912,37.0
27913,41.0
27914,27.0
27915,30.0
27916,30.0
27917,35.0
27918,35.0
27919,37.0
27920,40.0
27921,27.0
27922,29.0
27923,30.0
27924,36.0
27925,34.0
27926,38.0
27927,42.0
27928,27.0
27929,29.0
27930,30.0
27931,51.0
27932,52.0
27933,52.0
27934,56.0
27935,39.0
27936,47.0
27937,46.0
27938,48.0
27939,49.0
27940,50.0
27941,54.0
27942,38.0
27943,45.0
27944,46.0
27945,48.0
27946,48.0
27947,50.0
27948,52.0
27949,39.0
27950,45.0
27951,45.0
27952,48.0
27953,48.0
27954,51.0
27955,52.0
27956,39.0
27957,47.0
27958,44.0
27959,32.0
27960,33.0
27961,39.0
27962,44.0
27963,30.0
27964,35.0
27965,32.0
27966,34.0
27967,34.0
27968,41.0
27969,46.0
27970,31.0
27971,34.0
27972,32.0
27973,35.0
27974,33.0
27975,40.0
27976,43.0
27977,30.0
27978,34.0
27979,30.0
27980,37.0
27981,34.0
27982,38.0
27983,45.0
27984,29.0
27985,32.0
27986,31.0
27987,37.0
27988,35.0
27989,37.0
27990,42.0
27991,48.0
27992,45.0
27993,51.0
27994,53.0
27995,56.0
27996,61.0
27997,41.0
27998,47.0
27999,45.0
28000,51.0
28001,51.0
28002,56.0
28003,62.0
28004,40.0
28005,46.0
28006,46.0
28007,51.0
28008,52.0
28009,58.0
28010,59.0
28011,42.0
28012,45.0
28013,45.0
28014,51.0
28015,51.0
28016,58.0
28017,60.0
28018,42.0
28019,46.0
28020,45.0
28021,75.0
28022,79.0
28023,77.0
28024,81.0
28025,53.0
28026,63.0
28027,62.0
28028,72.0
28029,73.0
28030,74.0
28031,81.0
28032,51.0
28033,61.0
28034,62.0
28035,73.0
28036,72.0
28037,76.0
28038,79.0
28039,54.0
28040,62.0
28041,62.0
28042,73.0
28043,71.0
28044,76.0
28045,82.0
28046,52.0
28047,63.0
28048,62.0
28049,43.0
28050,46.0
28051,49.0
28052,55.0
28053,46.0
28054,48.0
28055,44.0
28056,45.0
28057,48.0
28058,53.0
28059,56.0
28060,47.0
28061,46.0
28062,45.0
28063,46.0
28064,49.0
28065,50.0
28066,56.0
28067,47.0
28068,44.0
28069,45.0
28070,46.0
28071,49.0
28072,50.0
28073,60.0
28074,45.0
28075,43.0
28076,44.0
28077,47.0
28078,49.0
28079,50.0
28080,36.0
28081,41.0
28082,41.0
28083,45.0
28084,48.0
28085,47.0
28086,52.0
28087,34.0
28088,40.0
28089,42.0
28090,46.0
28091,46.0
28092,47.0
28093,51.0
28094,34.0
28095,40.0
28096,42.0
28097,46.0
28098,45.0
28099,47.0
28100,51.0
28101,34.0
28102,40.0
28103,42.0
28104,47.0
28105,45.0
28106,48.0
28107,52.0
28108,34.0
28109,40.0
28110,41.0
28111,64.0
28112,63.0
28113,63.0
28114,72.0
28115,46.0
28116,56.0
28117,59.0
28118,60.0
28119,59.0
28120,63.0
28121,70.0
28122,45.0
28123,55.0
28124,58.0
28125,59.0
28126,59.0
28127,65.0
28128,70.0
28129,46.0
28130,56.0
28131,57.0
28132,59.0
28133,58.0
28134,67.0
28135,74.0
28136,46.0
28137,57.0
28138,55.0
28139,42.0
28140,44.0
28141,45.0
28142,51.0
28143,44.0
28144,42.0
28145,38.0
28146,44.0
28147,46.0
28148,47.0
28149,53.0
28150,44.0
28151,42.0
28152,38.0
28153,44.0
28154,45.0
28155,48.0
28156,52.0
28157,42.0
28158,41.0
28159,38.0
28160,45.0
28161,46.0
28162,47.0
28163,54.0
28164,40.0
28165,41.0
28166,39.0
28167,46.0
28168,45.0
28169,48.0
28170,33.0
28171,39.0
28172,38.0
28173,42.0
28174,41.0
28175,43.0
28176,46.0
28177,32.0
28178,37.0
28179,37.0
28180,41.0
28181,40.0
28182,42.0
28183,46.0
28184,32.0
28185,37.0
28186,38.0
28187,41.0
28188,41.0
28189,41.0
28190,45.0
28191,33.0
28192,36.0
28193,37.0
28194,41.0
28195,40.0
28196,43.0
28197,46.0
28198,33.0
28199,37.0
28200,38.0
28201,60.0
28202,60.0
28203,59.0
28204,65.0
28205,43.0
28206,53.0
28207,55.0
28208,58.0
28209,56.0
28210,57.0
28211,63.0
28212,43.0
28213,52.0
28214,54.0
28215,57.0
28216,55.0
28217,59.0
28218,63.0
28219,43.0
28220,53.0
28221,52.0
28222,58.0
28223,54.0
28224,60.0
28225,65.0
28226,43.0
28227,53.0
28228,52.0
28229,41.0
28230,42.0
28231,42.0
28232,48.0
28233,38.0
28234,41.0
28235,37.0
28236,42.0
28237,43.0
28238,47.0
28239,50.0
28240,39.0
28241,39.0
28242,37.0
28243,43.0
28244,42.0
28245,46.0
28246,51.0
28247,39.0
28248,39.0
28249,36.0
28250,42.0
28251,43.0
28252,46.0
